"","X1","X2","y"
"501",0.258773370757425,0.504375614450442,0.887851056313838
"502",0.305750617301202,0.507555723648888,0.942977695317584
"503",0.353703210847924,0.509949168868126,0.999270303044942
"504",0.40250206047616,0.511531548576855,1.05659930783968
"505",0.451993214051877,0.512316863758096,1.11468876233769
"506",0.502016504137894,0.512328716023452,1.17322612524788
"507",0.552411763297015,0.511590706984524,1.23189885527916
"508",0.603018824092061,0.510126438252916,1.29039441114044
"509",0.653677519085848,0.507959511440229,1.34840025154064
"510",0.704227680841189,0.505113528158066,1.40560383518866
"511",0.754507600371463,0.501610515921436,1.46169835565385
"512",0.804349402492263,0.497466205858982,1.5163999459472
"513",0.853583670469757,0.492694755002755,1.56943047394016
"514",0.902040987570106,0.487310320384804,1.62051180750416
"515",0.949551937059473,0.481327059037179,1.66936581451064
"516",0.995947102204024,0.47475912799193,1.71571436283103
"517",1.04105706626991,0.467620684281107,1.75927932033676
"518",1.08473919238849,0.459917288422007,1.79982468683813
"519",1.12695796315191,0.451620114872908,1.83728298990089
"520",1.16770464101748,0.442691741577334,1.87162888902966
"521",1.20697048844253,0.433094746478809,1.90283704372906
"522",1.24474676788439,0.422791707520859,1.9308821135037
"523",1.28102474180038,0.411745202647007,1.95573875785819
"524",1.31579567264784,0.399917809800778,1.97738163629716
"525",1.34906140283648,0.387284471164816,1.9957895384784
"526",1.38086609458563,0.373869585878239,2.01095777467241
"527",1.41126449006701,0.359709917319292,2.02288578530287
"528",1.44031133145233,0.344842228866213,2.03157301079347
"529",1.46806136091333,0.329303283897242,2.03701889156787
"530",1.49456932062171,0.313129845790619,2.03922286804976
"531",1.51988995274921,0.296358677924582,2.03818438066282
"532",1.54406908388031,0.279037407856572,2.03391864300539
"533",1.56711687825056,0.261257119860809,2.02650396137439
"534",1.5890345845083,0.243119762390711,2.01603441524142
"535",1.60982345130186,0.224727283899693,2.00260408407806
"536",1.62948472727955,0.206181632841177,1.9863070473559
"537",1.64801966108972,0.18758475766858,1.96723738454653
"538",1.66542950138067,0.169038606835319,1.94548917512153
"539",1.68171966277918,0.150647995954731,1.9211624746112
"540",1.69691222382565,0.132529209279827,1.89438124278058
"541",1.71103342903893,0.114801398223542,1.86527541545346
"542",1.72410952293786,0.0975837141988059,1.83397492845359
"543",1.73616675004129,0.0809953086185499,1.80060971760474
"544",1.74723135486807,0.0651553328957055,1.76530971873067
"545",1.75732958193703,0.0501829384432027,1.72820486765515
"546",1.7664671622304,0.0361728600178578,1.68942392116999
"547",1.77456777258386,0.0231221657520096,1.64909091993925
"548",1.78153457629651,0.0110035071218798,1.60732872559503
"549",1.7872707366674,-0.000210464396309447,1.56426019976946
"550",1.79167941699561,-0.0105470973263373,1.52000820409463
"551",1.79466378058022,-0.0200337401919795,1.47469560020266
"552",1.7961269907203,-0.0286977415170153,1.42844524972565
"553",1.79597682018137,-0.0365807136648409,1.38137352643492
"554",1.79413947959478,-0.043781324357325,1.33357085265854
"555",1.79054578905835,-0.0504125051559553,1.28512116286377
"556",1.78512656866989,-0.0565871876222174,1.2361083915179
"557",1.77781263852719,-0.062418303317599,1.18661647308818
"558",1.76853481872807,-0.068018783803587,1.13672934204191
"559",1.75722392937033,-0.0735015606416683,1.08653093284633
"560",1.74381781733121,-0.0789630803281321,1.03609986400414
"561",1.72828243660559,-0.0844338490984712,0.985493490159656
"562",1.71059076796779,-0.0899278881229817,0.934763849992618
"563",1.69071579219213,-0.0954592185719593,0.883962982182753
"564",1.66863049005293,-0.101041861615699,0.833142925409798
"565",1.64430784232449,-0.106689838424498,0.782355718353477
"566",1.61772082978113,-0.11241717016865,0.731653399693538
"567",1.58885572841638,-0.118227411594644,0.681084132287042
"568",1.55775199510063,-0.124082251753738,0.6306805757004
"569",1.52446238192347,-0.129932913273381,0.580471513677359
"570",1.4890396409745,-0.135730618781025,0.530485729961659
"571",1.45153652434331,-0.14142659090412,0.480752008297057
"572",1.41200578411951,-0.146972052270115,0.431299132427293
"573",1.37050017239269,-0.152318225506462,0.382155886096115
"574",1.32709080620003,-0.157432022059617,0.333352347486196
"575",1.28192226236902,-0.16234310865207,0.284923772535912
"576",1.23515748267472,-0.167096840825314,0.236906711622585
"577",1.18695940889222,-0.171738574120845,0.189337715123519
"578",1.13749098279657,-0.176313664080157,0.142253333416024
"579",1.08691514616284,-0.180867466244746,0.0956901168774109
"580",1.0353948407661,-0.185445336156107,0.0496846158849838
"581",0.983095400915355,-0.190077704467787,0.00427311464983894
"582",0.930191731055279,-0.194735302281551,-0.0405091672818393
"583",0.876861128164481,-0.199373935811213,-0.0846272765300858
"584",0.823280889221569,-0.203949411270592,-0.128046259714935
"585",0.769628311205144,-0.208417534873503,-0.170731163456427
"586",0.716080691093825,-0.212734112833763,-0.212647034374587
"587",0.662815325866214,-0.216854951365187,-0.253758919089453
"588",0.610002656084901,-0.220736435401768,-0.294016573641089
"589",0.557785696648407,-0.224337264758199,-0.333308591749668
"590",0.50630060603923,-0.227616717969346,-0.371508276555394
"591",0.455683542739885,-0.230534073570078,-0.408488931198458
"592",0.406070665232869,-0.233048610095262,-0.444123858819066
"593",0.357598132000688,-0.235119606079766,-0.478286362557418
"594",0.310402101525843,-0.236706340058458,-0.510849745553714
"595",0.264602542133785,-0.237787341614892,-0.541690844039533
"596",0.220254661521783,-0.238418144527363,-0.570700626611946
"597",0.177397477230042,-0.238673533622855,-0.59777359495941
"598",0.136070006798774,-0.23862829372835,-0.622804250770377
"599",0.0963112677681829,-0.23835720967083,-0.645687095733303
"600",0.0581602776784889,-0.237935066277279,-0.666316631536634
"601",0.0216560540698978,-0.237436648374679,-0.684587359868828
"602",-0.0131888092307301,-0.236924264776977,-0.700399371683203
"603",-0.0464674132499337,-0.236410320245987,-0.713675114992551
"604",-0.0782992827276057,-0.235894743530487,-0.724342627074531
"605",-0.108803942403628,-0.235377463379256,-0.732329945206798
"606",-0.138100917017893,-0.234858408541071,-0.737565106667013
"607",-0.16630973131029,-0.234337507764711,-0.739976148732832
"608",-0.193549910020708,-0.233814689798956,-0.739491108681915
"609",-0.219924449308803,-0.233285757848921,-0.736067273077545
"610",-0.245470231013279,-0.232730012945084,-0.729778925625513
"611",-0.270207608392613,-0.232122630574259,-0.720729599317233
"612",-0.294156934705279,-0.23143878622326,-0.709022827144121
"613",-0.317338563209751,-0.230653655378902,-0.694762142097592
"614",-0.339772847164505,-0.229742413528001,-0.678051077169062
"615",-0.361480139828011,-0.22868023615737,-0.658993165349948
"616",-0.382485489923926,-0.227426609410453,-0.637692298019309
"617",-0.402832728036628,-0.225878262057195,-0.614253800106789
"618",-0.422570380215677,-0.22391623352417,-0.588783354929672
"619",-0.441746972510632,-0.221421563237953,-0.561386645805243
"620",-0.46041103097105,-0.218275290625118,-0.532169356050794
"621",-0.47861108164649,-0.214358455112237,-0.50123716898361
"622",-0.496395650586513,-0.209552096125886,-0.468695767920977
"623",-0.513797496828555,-0.20375837424031,-0.434646514942412
"624",-0.530786311361569,-0.19696393462045,-0.399173487176347
"625",-0.547316018162382,-0.189176543578917,-0.362356440513455
"626",-0.563340541207823,-0.180403967428326,-0.3242751308444
"627",-0.578813804474722,-0.170653972481287,-0.285009314059846
"628",-0.593689731939909,-0.159934325050414,-0.244638746050459
"629",-0.607922247580215,-0.148252791448318,-0.203243182706902
"630",-0.621471331318085,-0.135638339615568,-0.16091380172053
"631",-0.634321186858444,-0.122204744004549,-0.117787467985415
"632",-0.646462073851838,-0.108086980695598,-0.0740124681963141
"633",-0.657884251948809,-0.0934200257690564,-0.0297370890479845
"634",-0.668577980799903,-0.0783388553052608,0.0148903827648217
"635",-0.678533520055661,-0.0629784453845543,0.0597216605473372
"636",-0.687741129366628,-0.0474737720872743,0.10460845760481
"637",-0.696177847325213,-0.0319388732882153,0.149402613762536
"638",-0.703767828291279,-0.0164040340399909,0.193956474926028
"639",-0.710422005566556,-0.000878601189668277,0.238122513520858
"640",-0.716051312452772,0.0146280784156804,0.281753201972582
"641",-0.720566682251657,0.0301066579289882,0.324701012706771
"642",-0.723879048264939,0.0455477905031863,0.366818418148992
"643",-0.725899343794348,0.060942129291206,0.40795789072481
"644",-0.726568697614478,0.0762853624630927,0.447986167222033
"645",-0.725949020391393,0.0915933182573371,0.486827041877388
"646",-0.724132418264022,0.106886859929547,0.524418573289855
"647",-0.721210997371294,0.12218685073533,0.560698820058408
"648",-0.717276863852138,0.137514153930292,0.595605840782019
"649",-0.712422123845483,0.152889632770041,0.629077694059665
"650",-0.706738883490261,0.168334150510181,0.661052438490313
"651",-0.700304748138871,0.183849444223724,0.691480513645461
"652",-0.693139319997605,0.199360746253301,0.720361882986686
"653",-0.685247700486227,0.214774162758945,0.747708890948084
"654",-0.676634991024501,0.229995799900692,0.773533881963756
"655",-0.667306293032192,0.244931763838575,0.797849200467793
"656",-0.657266707929063,0.259488160732629,0.820667190894295
"657",-0.646521337134877,0.273571096742889,0.84200019767736
"658",-0.635076723108509,0.287101506111963,0.861858664196162
"659",-0.622945172465276,0.300059635412751,0.88024542961017
"660",-0.610140432859602,0.312440559300727,0.897161432023934
"661",-0.596676251945913,0.324239352431367,0.912607609542001
"662",-0.582566377378635,0.335451089460144,0.926584900268921
"663",-0.567824556812193,0.346070845042535,0.939094242309242
"664",-0.552464537901015,0.356093693834011,0.950136573767509
"665",-0.536491233160234,0.365509097929914,0.959716074567209
"666",-0.519874214547822,0.374284069185048,0.967849891907566
"667",-0.502574218882459,0.382380006894082,0.974558414806742
"668",-0.484551982982823,0.389758310351687,0.979862032282901
"669",-0.4657682436676,0.396380378852531,0.983781133354203
"670",-0.446183737755467,0.402207611691285,0.986336107038809
"671",-0.425759202065104,0.407201408162619,0.987547342354882
"672",-0.404449924429043,0.411330105309391,0.987437176718058
"673",-0.382189396735212,0.41458979116722,0.986035741133866
"674",-0.358905661885399,0.416983491519911,0.983375115005311
"675",-0.334526762781384,0.418514232151273,0.979487377735396
"676",-0.308980742324949,0.419185038845111,0.974404608727126
"677",-0.282195643417876,0.418998937385233,0.968158887383504
"678",-0.254099508961943,0.417958953555445,0.960782293107534
"679",-0.224636167255571,0.416069663691168,0.95232148247248
"680",-0.19381258818369,0.413341846334275,0.942881420732639
"681",-0.161651527027866,0.409787830578251,0.932581650312571
"682",-0.128175739069665,0.405419945516584,0.921541713636832
"683",-0.0934079795906476,0.400250520242758,0.90988115312998
"684",-0.0573710038723872,0.394291883850261,0.897719511216573
"685",-0.0200875671964452,0.387556365432579,0.88517633032117
"686",0.0184078122636443,0.38005052778726,0.872355924981338
"687",0.0580335647664729,0.371757868528105,0.859301698186692
"688",0.0986963576786684,0.362656118972973,0.846041825039853
"689",0.140302858366845,0.352723010439731,0.832604480643449
"690",0.182759734197629,0.341936274246239,0.819017840100104
"691",0.225973652537645,0.330273641710359,0.805310078512441
"692",0.269851280753515,0.317712844149953,0.791509370983085
"693",0.314286951031156,0.304226392050488,0.777650542657794
"694",0.359125654833621,0.28976591256785,0.763795018854873
"695",0.404200048443267,0.274277812025527,0.750010874935758
"696",0.449342788142445,0.257708496747008,0.736366186261887
"697",0.494386530213507,0.240004373055782,0.722929028194695
"698",0.539163930938811,0.221111847275336,0.709767476095621
"699",0.583507646600696,0.200977325729163,0.696949605326102
"700",0.627261108425385,0.179566511233807,0.684516604288405
"701",0.670310847414551,0.156922292578045,0.672402113548109
"702",0.712554169513732,0.133106855043711,0.660512886711624
"703",0.753888380668471,0.108182383912636,0.648755677385358
"704",0.794210786824297,0.0822110644666611,0.637037239175722
"705",0.833418693926751,0.0552550819876165,0.625264325689124
"706",0.871409407921373,0.0273766217573369,0.613343690531973
"707",0.908088278550242,-0.00134672536859935,0.601188656031509
"708",0.94339283074161,-0.0307757462396392,0.588738819398294
"709",0.977268633220257,-0.0607558221314753,0.575940346563722
"710",1.00966125471098,-0.0911323343198104,0.562739403459185
"711",1.04051626393856,-0.121750664080344,0.549082156016076
"712",1.0697792296278,-0.152456192688774,0.534914770165789
"713",1.09739572050348,-0.183094301420805,0.520183411839713
"714",1.1233055081462,-0.213538350135053,0.504839523177762
"715",1.14742517555981,-0.243773613021843,0.488855651153905
"716",1.16966550860399,-0.273813342854418,0.472209618950632
"717",1.18993729313838,-0.303670792406025,0.454879249750431
"718",1.20815131502266,-0.333359214449912,0.436842366735788
"719",1.22421836011648,-0.362891861759316,0.418076793089195
"720",1.23804921427952,-0.392281987107487,0.398560351993139
"721",1.24957920186278,-0.421548007924253,0.37828261728541
"722",1.25884180118267,-0.450729000265776,0.357280165425004
"723",1.26589502904697,-0.479869204844791,0.335601323526228
"724",1.27079690226342,-0.509012862374045,0.313294418703379
"725",1.27360543763979,-0.538204213566278,0.29040777807076
"726",1.27437865198385,-0.567487499134234,0.266989728742671
"727",1.27317456210335,-0.596906959790658,0.243088597833409
"728",1.27004178893672,-0.626456462810726,0.218767970650882
"729",1.26499136994503,-0.655928381719389,0.194152465277382
"730",1.25802494672003,-0.685064716604036,0.169381957988806
"731",1.24914416085346,-0.713607467552056,0.144596325061049
"732",1.23835065393704,-0.741298634650839,0.119935442770005
"733",1.22564606756253,-0.767880217987768,0.0955391873915736
"734",1.21103204332166,-0.793094217650234,0.0715474352016494
"735",1.19452085533502,-0.816712905453257,0.0480986989734473
"736",1.17616730783856,-0.838629640122371,0.0253260374694614
"737",1.15603683759706,-0.858768052110746,0.0033611459495031
"738",1.13419488137533,-0.877051771871541,-0.017664280326609
"739",1.11070687593816,-0.893404429857925,-0.0376185460990638
"740",1.08563825805034,-0.907749656523063,-0.0563699561080473
"741",1.05905446447667,-0.920011082320122,-0.073786815093746
"742",1.03102587356683,-0.930121280322748,-0.0897622286090131
"743",1.00164263001008,-0.93804859408651,-0.104288505457358
"744",0.970999820080547,-0.94377030978746,-0.117382755254961
"745",0.939192530052383,-0.947263713601648,-0.129062087618
"746",0.906315846199725,-0.948506091705125,-0.139343612162655
"747",0.872464854796711,-0.947474730273942,-0.148244438505103
"748",0.837734642117488,-0.94414691548415,-0.155781676261521
"749",0.802237296269665,-0.938528586996183,-0.161979215700252
"750",0.766152912694741,-0.93074029840801,-0.166888069698281
"751",0.729678588667685,-0.920931256801982,-0.170566031784759
"752",0.693011421463463,-0.90925066926045,-0.173070895488835
"753",0.656348508357051,-0.895847742865769,-0.174460454339657
"754",0.619886946623416,-0.880871684700289,-0.174792501866376
"755",0.583823833537527,-0.864471701846363,-0.17412483159814
"756",0.548328190538736,-0.846811303729448,-0.172500182734148
"757",0.513456735723925,-0.828111209147425,-0.169901077153788
"758",0.479238111354368,-0.808606439241287,-0.166294982406501
"759",0.445700959691329,-0.78853201515202,-0.161649366041724
"760",0.412873922996076,-0.768122958020614,-0.155931695608896
"761",0.380785643529876,-0.747614288988058,-0.149109438657455
"762",0.349464763553994,-0.727241029195337,-0.141150062736838
"763",0.318943018723405,-0.707196502731386,-0.1320468428296
"764",0.289264518267882,-0.687507245476891,-0.121896283650741
"765",0.260476464810901,-0.668158096260482,-0.110820697348377
"766",0.232626060975941,-0.649133893910788,-0.0989423960706241
"767",0.205760509386476,-0.630419477256437,-0.0863836919655964
"768",0.179927012665989,-0.611999685126061,-0.0732668971814121
"769",0.155172773437954,-0.593859356348289,-0.0597143238661856
"770",0.13154449856685,-0.575977443112956,-0.0458449443992061
"771",0.10908691188115,-0.558309351054731,-0.0317643720844576
"772",0.0878442414503312,-0.540804599169486,-0.017574880457096
"773",0.0678607153438725,-0.523412706453099,-0.00337874305228209
"774",0.049180561631248,-0.506083191901443,0.0107217665948281
"775",0.0318480083819338,-0.488765574510393,0.0246243749490771
"776",0.0159072836654061,-0.471409373275824,0.0382268084753073
"777",0.00138150842003078,-0.453947672725939,0.0514396171212407
"778",-0.011790624940256,-0.436247819518268,0.0642246447661083
"779",-0.0236915311326317,-0.418160725842666,0.0765565587720234
"780",-0.0344036248742719,-0.399537303888992,0.0884100265010983
"781",-0.0440093208823524,-0.380228465847101,0.0997597153154448
"782",-0.0525910338740496,-0.360085123906849,0.110580292577176
"783",-0.0602311785665374,-0.338958190258098,0.120846425648402
"784",-0.0670156896303673,-0.316717850456766,0.13054507557053
"785",-0.0730445815495886,-0.293311383523027,0.13971237810214
"786",-0.0784213887616261,-0.268705341843119,0.148396762681111
"787",-0.0832496457039027,-0.242866277803283,0.156646658745314
"788",-0.0876328868138432,-0.215760743789757,0.164510495732627
"789",-0.0916746465288717,-0.187355292188779,0.172036703080925
"790",-0.0954784592864124,-0.157616475386586,0.179273710228084
"791",-0.0991285427921372,-0.12653571131858,0.186256599889959
"792",-0.102631847824706,-0.094203880116834,0.192967067894325
"793",-0.105976008431029,-0.0607367274625787,0.199373463346937
"794",-0.109148658658012,-0.0262499990370464,0.205444135353551
"795",-0.112137432552566,0.0091405594785298,0.211147433019922
"796",-0.114929964161598,0.0453192024029211,0.216451705451806
"797",-0.117513887532017,0.0821701840548864,0.221325301754958
"798",-0.11987866699668,0.119577130924453,0.225745684132028
"799",-0.122021088032246,0.157421158186666,0.229726767173245
"800",-0.123939766401321,0.195582753187827,0.233291578565734
"801",-0.125633317866513,0.233942403274242,0.23646314599662
"802",-0.12710035819043,0.272380595792204,0.239264497153027
"803",-0.128339503135678,0.31077781808802,0.241718659722079
"804",-0.129349368464865,0.349014557507989,0.2438486613909
"805",-0.130114538150052,0.386975668888805,0.245689691234295
"806",-0.130563469001114,0.424563477028725,0.247325583877784
"807",-0.13061058603738,0.461684674216385,0.248852335334568
"808",-0.130170314278179,0.498245952740432,0.250365941617848
"809",-0.12915707874284,0.53415400488951,0.251962398740822
"810",-0.127485304450692,0.569315522952264,0.253737702716692
"811",-0.125069416421064,0.60363719921734,0.255787849558659
"812",-0.121828112259012,0.637048980295095,0.258193313421673
"813",-0.117697179912506,0.669573830082772,0.260972481027689
"814",-0.112616679915243,0.701257966799331,0.264128217240411
"815",-0.10652667280092,0.73214760866373,0.267663386923544
"816",-0.0993672191032336,0.762288973894933,0.271580854940795
"817",-0.0910783793558822,0.791728280711893,0.275883486155867
"818",-0.0816002140925622,0.820511747333571,0.280574145432466
"819",-0.0709074852920707,0.848686367180699,0.285632013489666
"820",-0.0591137607136044,0.876302234481096,0.290941534468019
"821",-0.0463673095614582,0.903410218664354,0.296363468363449
"822",-0.0328164010399315,0.930061189160058,0.301758575171876
"823",-0.0186093043533194,0.956306015397802,0.306987614889223
"824",-0.00389428870591854,0.982195566807175,0.311911347511412
"825",0.0111803766979746,1.00778071281777,0.316390533034365
"826",0.0264643561440724,1.03311543141056,0.320301421845315
"827",0.0417990478781102,1.05826613477204,0.323582225896743
"828",0.0570237836358357,1.08330234364011,0.326186647532438
"829",0.0719778951529948,1.10829357875264,0.328068389096194
"830",0.0865007141653335,1.13330936084754,0.3291811529318
"831",0.100431572408599,1.15841921066268,0.329478641383048
"832",0.113609801618535,1.18369264893596,0.32891455679373
"833",0.125896487448056,1.20919080993046,0.327444696527054
"834",0.137239731218748,1.23494128201013,0.325033238023905
"835",0.147609388169367,1.26096326706412,0.321646453744584
"836",0.156975313538667,1.28727596698157,0.317250616149391
"837",0.1653073625654,1.31389858365164,0.311811997698629
"838",0.172575390488322,1.34085031896347,0.3052968708526
"839",0.178749252546187,1.36815037480621,0.297671508071605
"840",0.183828745552418,1.39578407420635,0.288895548627679
"841",0.187933432619114,1.42360122473978,0.278902099039794
"842",0.19121281843304,1.4514177551197,0.267617632638659
"843",0.193816407680963,1.47904959405932,0.25496862275498
"844",0.19589370504965,1.50631267027187,0.240881542719463
"845",0.197594215225868,1.53302291247057,0.225282865862814
"846",0.199067442896382,1.55899624936861,0.208099065515742
"847",0.200449397189882,1.58405670764184,0.189270018570768
"848",0.20182210500274,1.60806070581645,0.168789216167674
"849",0.203254097673253,1.63087276038126,0.146663553008059
"850",0.204813906539715,1.65235738782509,0.122899923793516
"851",0.206570062940421,1.67237910463674,0.0975052232256496
"852",0.208591098213666,1.69080242730504,0.0704863460060539
"853",0.210945543697746,1.70749187231879,0.0418501868363267
"854",0.213683485916151,1.72231605276128,0.0116447654885578
"855",0.216781232133151,1.73515996809368,-0.0199173979831991
"856",0.22019664479821,1.74591271437161,-0.0525826584543874
"857",0.223887586360794,1.75446338765072,-0.0860973708004613
"858",0.227811919270366,1.76070108398663,-0.120207889896871
"859",0.231927505976393,1.76451489943499,-0.154660570619068
"860",0.236192208928339,1.76579393005142,-0.189201767842506
"861",0.240580045078172,1.76445544371286,-0.22359944765743
"862",0.245129649387878,1.7605293955815,-0.257708021013305
"863",0.249895811321944,1.7540739126408,-0.291403510074396
"864",0.254933320344859,1.74514712187424,-0.324561937004965
"865",0.260296965921113,1.7338071502653,-0.357059323969281
"866",0.266041537515191,1.72011212479745,-0.388771693131598
"867",0.272221824591584,1.70412017245418,-0.419575066656185
"868",0.278887392425569,1.68589308025234,-0.449355099717806
"869",0.286066909535578,1.66550727534234,-0.478035979533225
"870",0.293783820250835,1.64304284490795,-0.505551526329711
"871",0.302061568900561,1.61857987613297,-0.531835560334524
"872",0.310923599813976,1.59219845620118,-0.556821901774932
"873",0.320393357320305,1.56397867229637,-0.580444370878201
"874",0.330494285748769,1.53400061160231,-0.602636787871596
"875",0.341235328355702,1.50232788223407,-0.623342315738521
"876",0.352567424105876,1.46895817603186,-0.642541488486918
"877",0.364427010891179,1.43387270576715,-0.660224182880874
"878",0.376750526603496,1.39705268421143,-0.67638027568447
"879",0.389474409134714,1.35847932413619,-0.69099964366179
"880",0.402535096376719,1.31813383831289,-0.704072163576918
"881",0.415869026221395,1.27599743951304,-0.715587712193934
"882",0.429417540785876,1.23206714208105,-0.725539602799577
"883",0.443141599088285,1.1864031666532,-0.733934894771204
"884",0.457007064371991,1.1390815354387,-0.740784084008824
"885",0.470979799880365,1.09017827064676,-0.746097666412449
"886",0.485025668856774,1.03976939448661,-0.749886137882087
"887",0.499110534544589,0.987930929167446,-0.752159994317751
"888",0.51320026018718,0.934738896898499,-0.752929731619449
"889",0.527258844129975,0.880282007944173,-0.752208495840989
"890",0.541242825126639,0.824699724789645,-0.750020033651358
"891",0.555106877032892,0.768144197975306,-0.74639074187334
"892",0.568805673704457,0.710767578041527,-0.74134701732972
"893",0.582293888997058,0.652722015528685,-0.73491525684328
"894",0.595526196766416,0.594159660977157,-0.727121857236805
"895",0.608457270868255,0.535232664927315,-0.717993215333077
"896",0.621029196006591,0.476093454704893,-0.707567231008743
"897",0.633133700278632,0.41689556477699,-0.695927816355888
"898",0.644649922629879,0.357792806396056,-0.683170386520458
"899",0.655457002005835,0.29893899081454,-0.669390356648401
"900",0.665434077352002,0.240487929284886,-0.65468314188566
"901",0.674460287613882,0.182593433059557,-0.639144157378186
"902",0.682414771736977,0.125409313390996,-0.622868818271924
"903",0.689180249780209,0.0690860188920168,-0.605949712294576
"904",0.694653766256179,0.0137605476168859,-0.588468117500866
"905",0.698735946790911,-0.0404334650197717,-0.570502484527271
"906",0.701327417010424,-0.0933623836033134,-0.552131264010274
"907",0.70232880254074,-0.144892572719114,-0.533432906586352
"908",0.701640729007881,-0.194890396952544,-0.514485862891985
"909",0.699163822037869,-0.243222220888977,-0.49536858356365
"910",0.694802869376006,-0.289778829829981,-0.476152536978681
"911",0.688479307244723,-0.33454869194197,-0.456881262477808
"912",0.68011873398573,-0.377544696107564,-0.437591317142614
"913",0.669646747940738,-0.418779731209382,-0.418319258054684
"914",0.656988947451459,-0.458266686130046,-0.399101642295598
"915",0.642070930859604,-0.496018449752167,-0.379975026946945
"916",0.624818296506886,-0.532047910958368,-0.360975969090304
"917",0.605196540779591,-0.566388201925641,-0.342148945637637
"918",0.583330752242318,-0.599153428008472,-0.323570112822417
"919",0.559385917504239,-0.630477937855724,-0.305323546708491
"920",0.533527023174536,-0.660496080116251,-0.287493323359714
"921",0.50591905586238,-0.689342203438917,-0.270163518839932
"922",0.476727002176946,-0.71715065647258,-0.253418209212997
"923",0.446115848727411,-0.744055787866101,-0.237341470542758
"924",0.414248467260461,-0.770172211695512,-0.222001908123439
"925",0.381279270072858,-0.795535603745514,-0.207406244170773
"926",0.34736055459887,-0.820161905227986,-0.193545730130863
"927",0.312644618272767,-0.844067057354805,-0.180411617449813
"928",0.277283758528819,-0.867267001337848,-0.16799515757373
"929",0.241430272801295,-0.889777678388992,-0.156287601948715
"930",0.205236458524471,-0.91161502972011,-0.145280202020878
"931",0.168846261391382,-0.932785444726938,-0.134977284611396
"932",0.132370220130125,-0.953257105540644,-0.125435478041752
"933",0.0959105217275675,-0.972988642476253,-0.116724486008503
"934",0.0595693531705693,-0.991938685848793,-0.108914012208205
"935",0.0234489014460043,-1.01006586597329,-0.102073760337417
"936",-0.0123486464592663,-1.02732881316476,-0.0962734340926959
"937",-0.0477211035583774,-1.04368615773823,-0.0915827371705984
"938",-0.0825759236799571,-1.05910767023709,-0.0880519261356994
"939",-0.116859123914612,-1.07360768211814,-0.0856534690246438
"940",-0.150526362168431,-1.08721166506653,-0.0843403867420951
"941",-0.183533296347515,-1.09994509076741,-0.0840657001927156
"942",-0.215835584357959,-1.11183343090595,-0.0847824302811682
"943",-0.24738888410586,-1.12290215716729,-0.0864435979121157
"944",-0.278148853497318,-1.13317674123659,-0.0890022239902211
"945",-0.308073791202027,-1.14265417584962,-0.0923941012042122
"946",-0.337132558944105,-1.1512175379446,-0.0964861093790791
"947",-0.365296659211272,-1.15872142551036,-0.101127900123877
"948",-0.392537594491248,-1.16502043653572,-0.106169125047662
"949",-0.418826867271756,-1.16996916900953,-0.11145943575949
"950",-0.44413598004051,-1.17342222092061,-0.116848483868415
"951",-0.468436435285231,-1.17523419025778,-0.122185920983493
"952",-0.491707729173581,-1.17526636545176,-0.127332776013917
"953",-0.51396133259298,-1.17340679670067,-0.132195587069431
"954",-0.535216710110791,-1.16955022464453,-0.136692269559916
"955",-0.555493326294371,-1.16359138992335,-0.140740738895252
"956",-0.574810645711084,-1.15542503317713,-0.14425891048532
"957",-0.593188132928291,-1.14494589504588,-0.147164699740002
"958",-0.610645252513352,-1.13204871616962,-0.149376022069179
"959",-0.62720179051706,-1.11666276432722,-0.150816204508463
"960",-0.64287881892392,-1.09885541585305,-0.151430220596392
"961",-0.657697731201871,-1.07872857422036,-0.151168455497235
"962",-0.671679920818851,-1.05638414290238,-0.149981294375264
"963",-0.684846781242797,-1.03192402537237,-0.147819122394746
"964",-0.697219705941649,-1.00545012510356,-0.144632324719951
"965",-0.70882008838334,-0.977064345569207,-0.14037128651515
"966",-0.719672003650037,-0.946849026074357,-0.13500398600095
"967",-0.729810253280809,-0.914808249251327,-0.128568773623313
"968",-0.739272320428953,-0.880926533564246,-0.121121592884539
"969",-0.748095688247766,-0.845188397477237,-0.112718387286927
"970",-0.756317839890541,-0.807578359454439,-0.103415100332778
"971",-0.763976258510577,-0.768080937959974,-0.0932676755243922
"972",-0.77110842726117,-0.726680651457971,-0.0823320563640694
"973",-0.77773639366593,-0.683362439971608,-0.0706756682901696
"974",-0.783820462729728,-0.638112929760298,-0.0584118644853023
"975",-0.789305503827751,-0.590919168642492,-0.0456654800681348
"976",-0.794136386335183,-0.541768204436647,-0.0325613501573353
"977",-0.798257979627211,-0.49064708496122,-0.0192243098715724
"978",-0.80161515307902,-0.437542858034662,-0.00577919432951274
"979",-0.804152776065797,-0.382442571475441,0.00764916135017216
"980",-0.805834891451052,-0.325342750281568,0.0209520602139077
"981",-0.806702236051606,-0.26627782816929,0.0340853579684868
"982",-0.806814720172602,-0.205291716034415,0.0470210484857947
"983",-0.806232254119186,-0.142428324772743,0.0597311256377178
"984",-0.805014748196503,-0.0777315652800934,0.0721875832961386
"985",-0.803222112709698,-0.0112453484522675,0.0843624153329436
"986",-0.800914257963915,0.0569864148149281,0.0962276156200181
"987",-0.798161021368242,0.126903234739384,0.107766313758889
